GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus strobus,,CAN,Kirkland Lake,48,-80,,
PGRC,G,Picea mariana,,CAN,Nisbet,53.21667,-106.1667,,
PGRC,G,Pinus banksiana,,CAN,Chitek Lake,53.86666,-107.6333,,
PGRC,G,Pinus contorta var. latifolia,,CAN,North Rancheria,60.1,-129.5833,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Tagish Lake,60.23333,-134.4,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Chetwynd,55.61666,-121.6667,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Wonowon,56.71667,-121.8333,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Squanga,60.5,-133.75,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Carmacks,62.13334,-135.25,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Simpson Lake,60.75,-129.1667,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Tagish,60.33333,-134.5,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Nation River,55.25,-124.1667,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Fort St. James,54.5,-124.1667,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Upper Liard River,60.16667,-128.8333,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Teslin,60.25,-132.8333,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Babine Lake,54.4,-125.5,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Moberly Lake,55.66667,-121.4167,,
PGRC,G,Pinus resinosa,,CAN,Rowsells Brook,49.23333,-56.36666,,
PGRC,G,Pinus strobus,,CAN,Wakefield,45.61666,-75.91666,,
PGRC,G,Pinus strobus,,CAN,Wakefield,45.61666,-75.91666,,
PGRC,G,Picea mariana,,CAN,Rivière-Mistassibi,49.16667,-72,,
PGRC,G,Pinus banksiana,,CAN,Lac-Lantier,46.38334,-74.85,,
PGRC,G,Pinus banksiana,,CAN,Lac-aux-Outardes,48.41667,-72.5,,
PGRC,G,Pinus banksiana,,CAN,Lac-Barriere,45.91667,-75.08334,,
PGRC,G,Pinus banksiana,,CAN,Lac-Matabi,46.08333,-75.5,,
PGRC,G,Pinus banksiana,,CAN,Saint-Methode,48.83333,-72.58334,,
PGRC,G,Pinus banksiana,,CAN,Rivière-Mistassibi,49.16667,-72,,
PGRC,G,Pinus banksiana,,CAN,Rivière-Sainte-Anne,47.25,-70.83334,,
PGRC,G,Pinus sylvestris,,CAN,Lac-Sugarbush,45.73333,-74.86667,,
PGRC,G,Pinus sylvestris,,CAN,Lac-Mousseau,45.58333,-76.16666,,
PGRC,G,Pinus sylvestris,,CAN,Lac-Murray,46.25,-76.08334,,
PGRC,G,Pinus sylvestris,,CAN,St.-Jovite,46.08333,-74.58334,,
PGRC,G,Pinus sylvestris,,CAN,Lac-Richardson,45.58333,-76.33334,,
PGRC,G,Picea glauca,,CAN,Thorne Township,45.8,-76.46667,,
PGRC,G,Picea glauca,,CAN,Thorne Township,45.8,-76.46667,,
PGRC,G,Picea glauca,,CAN,Thorne Township,45.8,-76.46667,,
PGRC,G,Picea glauca,,CAN,Otter Lake,45.85,-76.43333,,
PGRC,G,Picea glauca,,CAN,Otter Lake,45.85,-76.43333,,
PGRC,G,Picea glauca,,CAN,Otter Lake,45.85,-76.43333,,
PGRC,G,Picea glauca,,CAN,Otter Lake,45.85,-76.43333,,
PGRC,G,Picea glauca,,CAN,Otter Lake,45.85,-76.43333,,
PGRC,G,Picea glauca,,CAN,Otter Lake,45.85,-76.43333,,
PGRC,G,Picea glauca,,CAN,Otter Lake,45.85,-76.43333,,
PGRC,G,Pinus banksiana,,CAN,Pointe-a-David,46.75,-75.91666,,
PGRC,G,Picea glauca,,CAN,Petawawa Research Forest,46,-77.43333,,
PGRC,G,Picea glauca,,CAN,Petawawa Research Forest,46,-77.43333,,
PGRC,G,Picea glauca,,CAN,Petawawa Research Forest,45.95,-77.41666,,
PGRC,G,Lindera benzoin,,CAN,Port Rowan,42.62722,-80.5451,,
PGRC,G,Lindera benzoin,,CAN,Port Rowen,42.62672,-80.5491,,
PGRC,G,Picea glauca,,CAN,Shannonville,44.23333,-77.25,,
PGRC,G,Picea glauca,,CAN,Shannonville,44.23333,-77.25,,
PGRC,G,Picea glauca,,CAN,Marysville,44.21667,-77.13333,,
PGRC,G,Picea glauca,,CAN,Marysville,44.21667,-77.13333,,
PGRC,G,Picea glauca,,CAN,Marysville,44.21667,-77.13333,,
PGRC,G,Picea glauca,,CAN,Petawawa Research Forest,45.95,-77.4,,
PGRC,G,Picea glauca,,CAN,Petawawa Research Forest,45.95,-77.4,,
PGRC,G,Picea glauca,,CAN,Petawawa Research Forest,45.95,-77.41666,,
PGRC,G,Pinus banksiana,,CAN,Sturgeon Lake,46,-77.38333,,
PGRC,G,Pinus banksiana,,CAN,Sturgeon Lake,46,-77.38333,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Spoor Lake,45.66667,-77.33334,,
PGRC,G,Pinus banksiana,,CAN,Garibaldi Township,47.23333,-81.23333,,
PGRC,G,Picea glauca,,CAN,Sturgeon Lake,53.41667,-106.1667,,
PGRC,G,Larix laricina,,CAN,Hudson Bay,53.01667,-102.0167,,
PGRC,G,Larix laricina,,CAN,McDowall,53.1,-106,,
PGRC,G,Larix laricina,,CAN,Montreal Lake,54.3,-105.7,,
PGRC,G,Larix occidentalis,,CAN,Jack Creek,50.26667,-115.5167,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Chadburn Lake,60.61666,-134.8833,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Long Lake,60.81667,-135.1,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Squanga,60.5,-133.75,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Tagish,60.33333,-134.5,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Teslin,60.3,-132.75,,
PGRC,G,Populus grandidentata,,CAN,Acadia Research Forest,45.96551,-66.33012,,
PGRC,G,Picea rubens,,CAN,St. Margarets Bay,44.66667,-63.91667,,
PGRC,G,Picea mariana,,CAN,Caribou Mountain,47.63334,-66.7,,
PGRC,G,Larix laricina,,CAN,Bathurst,47.48333,-65.6,,
PGRC,G,Larix laricina,,CAN,Shea Lake,46.83333,-67.33334,,
PGRC,G,Picea rubens,,CAN,Lac-de-la-Chute,46.48333,-73.56667,,
PGRC,G,Picea rubens,,CAN,Lac-Saint-Louis,46.45,-74.36667,,
PGRC,G,Picea mariana,,CAN,Rivière-Mistassibi,49.16667,-72,,
PGRC,G,Picea mariana,,CAN,Lac-Mathieu,49,-72.58334,,
PGRC,G,Picea mariana,,CAN,Iles-de-la-Madeleine,47.33333,-61.86666,,
PGRC,G,Picea mariana,,CAN,Lac-Caussy,46.5,-74.6,,
PGRC,G,Picea glauca,,CAN,Lac-de-la-Chute,46.48333,-73.56667,,
PGRC,G,Larix laricina,,CAN,St.-Jovite,46.11666,-74.53333,,
PGRC,G,Larix laricina,,CAN,Bobcaygeon Road,45,-78.76667,,
PGRC,G,Larix laricina,,CAN,Finch Township,45.2,-75.06667,,
PGRC,G,Larix laricina,,CAN,Sapawe Crown Management Unit,48.75,-91.33334,,
PGRC,G,Larix laricina,,CAN,Morley Township,48.7,-94.16666,,
PGRC,G,Larix laricina,,CAN,Morley Township,48.7,-94.16666,,
PGRC,G,Larix laricina,,CAN,Willison Township,47.86666,-80.46667,,
PGRC,G,Larix laricina,,CAN,Willison Township,47.86666,-80.46667,,
PGRC,G,Larix laricina,,CAN,Dunmore Township,48.15,-80.46667,,
PGRC,G,Larix laricina,,CAN,Willison Township,47.86666,-80.46667,,
PGRC,G,Larix laricina,,CAN,Ignace Township,49.41667,-91.66666,,
PGRC,G,Picea glauca,,CAN,South Nation River,45.55,-75.05,,
PGRC,G,Picea glauca,,CAN,South Nation River,45.55,-75.05,,
PGRC,G,Picea glauca,,CAN,Spruce Woods,49.7,-99.33334,,
PGRC,G,Pinus banksiana,,CAN,Bissett,51.03333,-95.68333,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Woking,55.66667,-119.4667,,
PGRC,G,Picea glauca,,CAN,Df 110-16-5-79,58.63334,-114.95,,
PGRC,G,Picea glauca,,CAN,Dp 85-1-6-79,56.38334,-118.0833,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Marilla,53.75,-125.8833,,
PGRC,G,Pinus strobus,,CAN,Spencerville,44.88296,-75.66053,,
PGRC,G,Pinus contorta var. latifolia,,CAN,Annie Lake,60.41667,-134.8333,,
