GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
NPGS,G,Agastache urticifolia,COLLECTED,United States,,42.07625,-122.7183889,Oregon,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,39.73713,-114.21758,Nevada,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,41.89422,-111.64008,Utah,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,40.97882,-111.79268,Utah,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,41.42315,-111.96488,Utah,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,41.39505,-111.9846,Utah,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,43.00546,-116.69846,Idaho,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,44.54266667,-117.2798056,Oregon,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,43.77777778,-114.5338889,Idaho,Not Available
NPGS,G,Agastache urticifolia,COLLECTED,United States,,40.5811,-111.60978,Utah,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,42.03985,-122.91381,Oregon,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,42.197,-122.478,Oregon,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,47.52103,-120.06133,Washington,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,NA,NA,Oregon,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,40.08194,-120.59093,California,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,42.0222,-123.46255,Oregon,Add to cart
NPGS,G,Agastache urticifolia,COLLECTED,United States,,41.7491,-111.61535,Utah,Add to cart
NPGS,G,Agrostis exarata,COLLECTED,United States,,38.26447,-121.39467,California,Add to cart
NPGS,G,Agrostis exarata,COLLECTED,United States,,58.5371,-134.84053,Alaska,Add to cart
NPGS,G,Agrostis exarata,COLLECTED,United States,,44.13889,-123.29833,Oregon,Add to cart
NPGS,G,Agrostis mertensii,COLLECTED,Canada,,58.69944444,-65.95527778,Quebec,Add to cart
NPGS,G,Agrostis mertensii,COLLECTED,United States,,65.34041,-146.71402,Alaska,Add to cart
NPGS,G,Agrostis mertensii,COLLECTED,United States,,64.91615,-164.96486,Alaska,Not Available
NPGS,G,Agrostis mertensii,COLLECTED,Canada,,58.69777778,-65.95111111,Quebec,Add to cart
NPGS,G,Agrostis mertensii,COLLECTED,NA,,69.20611111,-51.14916667,NA,Add to cart
NPGS,G,Agrostis perennans,COLLECTED,United States,,39.19948,-89.5954,Illinois,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,64.07624,-141.62623,Alaska,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,66.74677,-150.6835,Alaska,Not Available
NPGS,G,Agrostis scabra,COLLECTED,United States,,64.81254,-165.22174,Alaska,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,64.08388,-141.60388,Alaska,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,63.31837,-154.85329,Alaska,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,65.06072,-147.47975,Alaska,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,63.10613,-147.50341,Alaska,Not Available
NPGS,G,Agrostis scabra,COLLECTED,United States,,65.29644,-146.42025,Alaska,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,63.34762,-154.77634,Alaska,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,66.74597,-150.68261,Alaska,Not Available
NPGS,G,Agrostis scabra,COLLECTED,United States,,63.655,-154.739,Alaska,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,NA,NA,Alaska,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,Canada,,NA,NA,Alberta,Add to cart
NPGS,G,Agrostis scabra,COLLECTED,United States,,65.34041,-146.71402,Alaska,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,43.30111,-119.52806,Oregon,Not Available
NPGS,G,Allium acuminatum,COLLECTED,United States,,42.83361,-112.40556,Idaho,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,44.07022,-117.73375,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,NA,,43.06598,-116.63063,NA,Not Available
NPGS,G,Allium acuminatum,COLLECTED,NA,,40.60995,-109.22458,NA,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,44.46917,-116.89694,Idaho,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,43.07232,-114.30965,Idaho,Not Available
NPGS,G,Allium acuminatum,COLLECTED,NA,,43.03900556,-116.7628222,NA,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,44.06777778,-116.5422222,Idaho,Not Available
NPGS,G,Allium acuminatum,COLLECTED,United States,,37.68778,-108.39333,Colorado,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,42.9705,-119.91238,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,47.6385,-118.39422,Washington,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,42.95744444,-116.9451111,Idaho,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,42.98575,-118.5568,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,44.0422,-117.47788,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,43.39372,-118.06812,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,41.57258,-107.51868,Wyoming,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,40.51933,-112.58743,Utah,Not Available
NPGS,G,Allium acuminatum,COLLECTED,United States,,42.96808,-119.91968,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,42.16944444,-120.9578889,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,43.03162,-116.8957,Idaho,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,42.96625,-119.56055,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,41.34792,-107.52186,Wyoming,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,38.27666,-108.09,Colorado,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,NA,,41.10445,-111.89417,NA,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,44.43502,-120.13432,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,44.079,-117.80958,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,43.33138,-117.18408,Oregon,Add to cart
NPGS,G,Allium acuminatum,COLLECTED,United States,,48.42116,-122.89188,Washington,Add to cart
NPGS,G,Allium amplectens,COLLECTED,United States,,42.08463889,-122.4810556,Oregon,Add to cart
NPGS,G,Allium amplectens,COLLECTED,United States,,42.11694,-123.52972,Oregon,Not Available
NPGS,G,Allium amplectens,COLLECTED,United States,,39.06783417,-122.4836103,California,Not Available
NPGS,G,Allium amplectens,COLLECTED,United States,,42.57007,-122.63099,Oregon,Add to cart
NPGS,G,Allium amplectens,COLLECTED,United States,,37.61862,-120.18688,California,Add to cart
NPGS,G,Allium amplectens,COLLECTED,United States,,43.69143,-123.03747,Oregon,Add to cart
NPGS,G,Allium burdickii,COLLECTED,United States,,41.62,-89.17138889,Illinois,Not Available
NPGS,G,Allium canadense,DONATED,NA,,NA,NA,NA,Not Available
NPGS,G,Allium canadense,COLLECTED,United States,,30.18422,-97.87418,Texas,Not Available
NPGS,G,Allium cernuum,COLLECTED,United States,,39.90833333,-80.93583333,Ohio,Not Available
NPGS,G,Allium cernuum,COLLECTED,United States,,38.83583333,-83.57361111,Ohio,Not Available
NPGS,G,Allium cernuum,DONATED,United States,,NA,NA,California,Not Available
NPGS,G,Allium cernuum,COLLECTED,NA,,NA,NA,NA,Not Available
NPGS,G,Allium cernuum,COLLECTED,United States,,38.81083333,-83.53027778,Ohio,Not Available
NPGS,G,Allium cernuum,COLLECTED,United States,,39.87508,-105.39138,Colorado,Not Available
NPGS,G,Allium cernuum,COLLECTED,Canada,,NA,NA,Ontario,Add to cart
NPGS,G,Allium cernuum,DONATED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium cernuum,COLLECTED,United States,,39.99777778,-83.71361111,Ohio,Not Available
NPGS,G,Allium cernuum,COLLECTED,United States,,48.16237,-122.66088,Washington,Add to cart
NPGS,G,Allium cernuum,COLLECTED,United States,,39.65583,-106.76028,Colorado,Not Available
NPGS,G,Allium cernuum,COLLECTED,United States,,38.77583333,-83.43611111,Ohio,Not Available
NPGS,G,Allium cernuum,COLLECTED,United States,,36.69975,-106.15358,New Mexico,Add to cart
NPGS,G,Allium cernuum,COLLECTED,United States,,48.41972,-122.88372,Washington,Add to cart
NPGS,G,Allium cernuum,COLLECTED,United States,,39.76792,-105.24972,Colorado,Add to cart
NPGS,G,Allium cernuum,COLLECTED,United States,,40.54361111,-83.19833333,Ohio,Not Available
NPGS,G,Allium cernuum,COLLECTED,United States,,39.54358,-105.15687,Colorado,Add to cart
NPGS,G,Allium cernuum,COLLECTED,United States,,NA,NA,Montana,Add to cart
NPGS,G,Allium cernuum,COLLECTED,United States,,44.90225,-108.00302,Wyoming,Add to cart
NPGS,G,Allium cernuum,COLLECTED,United States,,45.11203,-108.40995,Montana,Add to cart
NPGS,G,Allium geyeri,COLLECTED,United States,,NA,NA,Washington,Not Available
NPGS,G,Allium geyeri,COLLECTED,United States,,NA,NA,Washington,Not Available
NPGS,G,Allium geyeri,COLLECTED,United States,,NA,NA,Washington,Not Available
NPGS,G,Allium geyeri,COLLECTED,NA,,42.4135,-105.35008,NA,Add to cart
NPGS,G,Allium geyeri,COLLECTED,United States,,39.32306,-107.13278,Colorado,Not Available
NPGS,G,Allium geyeri,COLLECTED,United States,,40.59805,-110.01695,Utah,Add to cart
NPGS,G,Allium schoenoprasum,DONATED,NA,,NA,NA,NA,Not Available
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,50.5725,100.5438889,NA,Add to cart
NPGS,G,Allium schoenoprasum,DONATED,NA,,NA,NA,NA,Not Available
NPGS,G,Allium schoenoprasum,DONATED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Add to cart
NPGS,G,Allium schoenoprasum,DONATED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium schoenoprasum,DONATED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,NA,NA,NA,Not Available
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,NA,NA,NA,Not Available
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,50.18527778,101.0211111,NA,Not Available
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,48.10083333,108.7511111,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,United States,,NA,NA,Virginia,Not Available
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,50.30472222,99.75444444,NA,Add to cart
NPGS,G,Allium schoenoprasum,DONATED,United States,,NA,NA,California,Not Available
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Add to cart
NPGS,G,Allium schoenoprasum,DONATED,NA,,NA,NA,NA,Not Available
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Not Available
NPGS,G,Allium schoenoprasum,DONATED,United States,,NA,NA,Pennsylvania,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,50.84166667,99.44222222,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Not Available
NPGS,G,Allium schoenoprasum,DONATED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Not Available
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,NA,,50.29611111,99.83388889,NA,Add to cart
NPGS,G,Allium schoenoprasum,COLLECTED,Soviet Union,,NA,NA,Former,Not Available
NPGS,G,Allium schoenoprasum,DONATED,NA,,NA,NA,NA,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,41.29962,-107.79625,Wyoming,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,44.32357,-108.93372,Wyoming,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,44.42272,-108.21083,Wyoming,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,47.71845,-108.66037,Montana,Add to cart
NPGS,G,Allium textile,COLLECTED,NA,,39.68472222,45.2325,NA,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,42.70293,-108.64343,Wyoming,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,44.56313,-106.77362,Wyoming,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,39.73925,-105.22413,Colorado,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,39.5275,-107.92222,Colorado,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,44.26638,-108.04713,Wyoming,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,42.6823,-106.39922,Wyoming,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,47.0601122,-103.5898388,North Dakota,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,41.32611,-107.78,Wyoming,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,46.9235,-108.54983,New Mexico,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,43.31033,-107.18308,Wyoming,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,44.4511,-108.23228,Wyoming,Add to cart
NPGS,G,Allium textile,COLLECTED,NA,,43.39913,-105.36642,NA,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,42.84498,-108.17683,Wyoming,Add to cart
NPGS,G,Allium textile,COLLECTED,NA,,44.33847,-106.71448,NA,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,39.38442,-116.48155,Colorado,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,42.0589,-107.4012333,Wyoming,Not Available
NPGS,G,Allium textile,COLLECTED,NA,,39.68472222,45.2325,NA,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,37.01786,-114.86611,Utah,Add to cart
NPGS,G,Allium textile,COLLECTED,NA,,44.23103,-108.0965,NA,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,40.43417,-109.10767,Utah,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,42.61572,-109.80233,Wyoming,Not Available
NPGS,G,Allium textile,COLLECTED,NA,,44.25535,-108.0513,NA,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,39.87958,-87.81185,Colorado,Add to cart
NPGS,G,Allium textile,COLLECTED,NA,,44.26735,-108.10255,NA,Not Available
NPGS,G,Allium textile,COLLECTED,NA,,41.48287,-110.14198,NA,Not Available
NPGS,G,Allium textile,COLLECTED,United States,,41.28362,-109.70138,Wyoming,Not Available
NPGS,G,Allium textile,COLLECTED,NA,,43.88583,-104.38222,NA,Add to cart
NPGS,G,Allium textile,COLLECTED,United States,,43.44863,-107.53077,Wyoming,Not Available
NPGS,G,Allium tricoccum,COLLECTED,United States,,42.88603,-88.23141,Wisconsin,Not Available
NPGS,G,Allium tricoccum,COLLECTED,United States,,42.71666,-84.45,Michigan,Not Available
NPGS,G,Allium tricoccum,COLLECTED,United States,,42.222,-79.595,New York,Not Available
NPGS,G,Alnus incana,COLLECTED,NA,,49.7,18.43333333,NA,Not Available
NPGS,G,Alnus incana,COLLECTED,United States,,44.41306,-120.40167,Oregon,Add to cart
NPGS,G,Alnus incana,COLLECTED,NA,,42.48972222,44.9375,NA,Add to cart
NPGS,G,Alnus incana,COLLECTED,NA,,49.93333333,17.25,NA,Not Available
NPGS,G,Alnus incana subsp. rugosa,COLLECTED,Canada,,44.86666667,-76.76666667,Ontario,Add to cart
NPGS,G,Alnus incana subsp. rugosa,COLLECTED,United States,,43.31297,-91.7438,Iowa,Not Available
NPGS,G,Alnus incana subsp. rugosa,COLLECTED,United States,,43.33333333,-84.66666667,Michigan,Not Available
NPGS,G,Alnus incana subsp. rugosa,COLLECTED,United States,,44.4525,-74.26361111,New York,Not Available
NPGS,G,Alnus incana subsp. rugosa,COLLECTED,Canada,,NA,NA,Quebec,Not Available
NPGS,G,Alnus incana subsp. rugosa,DONATED,Canada,,NA,NA,Manitoba,Not Available
NPGS,G,Alnus incana subsp. rugosa,COLLECTED,United States,,NA,NA,New Hampshire,Not Available
NPGS,G,Alnus incana subsp. rugosa,COLLECTED,United States,,NA,NA,Georgia,Add to cart
NPGS,G,Alnus incana subsp. rugosa,COLLECTED,United States,,47.34027778,-91.19027778,Minnesota,Add to cart
NPGS,G,Alnus rubra,COLLECTED,United States,,42.72472,-123.02667,Oregon,Add to cart
NPGS,G,Alnus rubra,COLLECTED,Canada,,54.66666667,-128.6833333,British Columbia,Not Available
NPGS,G,Alnus rubra,COLLECTED,Canada,,54.03333333,-128.5833333,British Columbia,Not Available
NPGS,G,Alnus rubra,COLLECTED,Canada,,50.2,-125.75,British Columbia,Not Available
NPGS,G,Alnus rubra,COLLECTED,United States,,42.20702,-123.3978,Oregon,Not Available
NPGS,G,Alnus rubra,COLLECTED,Canada,,49.35,-124.7166667,British Columbia,Not Available
NPGS,G,Alnus rubra,COLLECTED,Canada,,49.05,-123.9333333,British Columbia,Not Available
NPGS,G,Alnus rubra,COLLECTED,United States,,46.492894,-123.1428,Washington,Not Available
NPGS,G,Alnus rubra,COLLECTED,United States,,45.42,-123.9275,Oregon,Not Available
NPGS,G,Alnus rubra,COLLECTED,United States,,42.58816,-122.48885,Oregon,Add to cart
NPGS,G,Amaranthus albus,COLLECTED,Canada,,50.13333333,-102.6666667,Saskatchewan,Add to cart
NPGS,G,Amaranthus albus,COLLECTED,United States,,35.2275,-80.83583333,North Carolina,Add to cart
NPGS,G,Amaranthus albus,COLLECTED,United States,,33.27263,-116.645,California,Add to cart
NPGS,G,Amaranthus albus,COLLECTED,Spain,,38.31666667,-5.26666667,Andalucía,Add to cart
NPGS,G,Amaranthus albus,COLLECTED,United States,,46.70027778,-117.1536111,Washington,Add to cart
NPGS,G,Amaranthus albus,COLLECTED,United States,,37.06666667,-93.88333333,Missouri,Add to cart
NPGS,G,Amaranthus albus,COLLECTED,Portugal,,41.11666667,-7.79166667,Viseu,Add to cart
NPGS,G,Amaranthus albus,COLLECTED,United States,,33.6,-117.6833333,California,Add to cart
NPGS,G,Amaranthus californicus,COLLECTED,United States,,37.18333333,-122,California,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-16.21666667,27.51666667,NA,Add to cart
NPGS,G,Amaranthus hybridus,DONATED,NA,,NA,NA,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-19.53333333,31.36666667,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-18.25,28.4,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-12.9,28.15,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,Colombia,,5.01666667,-73.36666667,Cundinamarca,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-20.3,32.81666667,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-12.9,28.21666667,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-16.76666667,29.4,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-13.4,28.9,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-16.18333333,27.53333333,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-11.23333333,29.5,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-20.41666667,31.41666667,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-18.78333333,29.43333333,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-13.4,28.3,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-18.6,32.08333333,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-18.78333333,29.43333333,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-13.15,28.4,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-20.51666667,31.51666667,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,Mexico,,19.88055556,-97.44444444,Puebla,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-12.9,28,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-13.63333333,27.75,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,United States,,35.2275,-80.83583333,North Carolina,Add to cart
NPGS,G,Amaranthus hybridus,DONATED,United States,,NA,NA,Pennsylvania,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-13.1,28.5,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-15.71666667,28.23333333,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,United States,,31.79261,-110.74676,Arizona,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-11.05,28.9,NA,Add to cart
NPGS,G,Amaranthus hybridus,DONATED,United States,,NA,NA,Puerto Rico,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,United States,,40.52,-91.45,Iowa,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,Mexico,,19.96666667,-97.62777778,Puebla,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,United States,,NA,NA,Virginia,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,Mexico,,20.23333333,-98.11666667,Puebla,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,37.98333333,23.73333333,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,Guatemala,,NA,NA,Sololá,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,United States,,27.995827,-82.481594,Florida,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,0.05,-78.2,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,Mexico,,19.91666667,-97.63333333,Puebla,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,United States,,NA,NA,Indiana,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,Brazil,,-16.21666667,-47.91666667,Goiás,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Amaranthus hybridus,COLLECTED,NA,,-16.16666667,27.51666667,NA,Add to cart
