GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Canada,,43.77100869,-80.29992127,Ontario,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Canada,,52.16128851,-105.9015231,Saskatchewan,
PGRC,G,Linum usitatissimum,,Canada,,52.71682661,-106.4064174,Saskatchewan,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Canada,,44.35213304,-80.48728733,Ontario,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Canada,,44.1358522,-80.51469007,Ontario,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Canada,,43.79133208,-80.18062602,Ontario,
PGRC,G,Linum usitatissimum,,Canada,,43.83325662,-80.65266409,Ontario,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Canada,,43.72878681,-80.94325881,Ontario,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Canada,,43.76818706,-80.28423787,Ontario,
PGRC,G,Linum usitatissimum,,Canada,,43.78889566,-80.36033096,Ontario,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
