GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,12
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja plicata,G,, ,,,,1
2,BG,Thuja plicata,G,, ,,,,3
2,BG,Thuja plicata,G,, ,,,,1
2,BG,Thuja plicata,G,, ,,,,1
2,BG,Thuja plicata,G,, ,,,,1
2,BG,Thuja plicata,G,, ,,,,1
2,BG,Thuja plicata,G,, ,,,,2
2,BG,Thuja plicata,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,2
2,BG,Tsuga canadensis,G,, ,,,,4
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,7
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,2
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,4
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,2
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,8
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,2
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,2
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,7
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,7
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,4
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,3
2,BG,Tsuga canadensis,G,, ,,,,12
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,4
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Tsuga canadensis,G,, ,,,,1
2,BG,Ulmus americana,G,, ,,,,1
2,BG,Ulmus thomasii,G,, ,,,,1
2,BG,Ulmus thomasii,G,, ,,,,1
2,BG,Urtica dioica,G,, ,,,,1
2,BG,Urtica dioica,G,, ,,,,mass
2,BG,Urtica dioica,G,, ,,,,mass
2,BG,Urtica dioica,G,, ,,,,1
2,BG,Urtica dioica,G,, ,,,,mass
2,BG,Urtica dioica,G,, ,,,,mass
2,BG,Vaccinium angustifolium,G,, ,,,,15
2,BG,Vaccinium angustifolium,G,, ,,,,mass
2,BG,Vaccinium angustifolium,G,, ,,,,11
2,BG,Vaccinium angustifolium,G,, ,,,,4
2,BG,Vaccinium angustifolium,G,, ,,,,2
2,BG,Vaccinium angustifolium,G,, ,,,,7
2,BG,Vaccinium angustifolium,G,, ,,,,9
2,BG,Vaccinium angustifolium,G,, ,,,,mass
2,BG,Vaccinium angustifolium,G,, ,,,,5
2,BG,Vaccinium angustifolium,G,, ,,,,3
2,BG,Vaccinium angustifolium,G,, ,,,,15
2,BG,Vaccinium angustifolium,G,, ,,,,mass
2,BG,Vaccinium angustifolium,G,, ,,,,mass
2,BG,Vaccinium corymbosum,G,, ,,,,3
2,BG,Vaccinium corymbosum,G,, ,,,,3
2,BG,Vaccinium corymbosum,G,, ,,,,2
2,BG,Vaccinium corymbosum,G,, ,,,,1
2,BG,Vaccinium corymbosum,G,, ,,,,1
2,BG,Vaccinium corymbosum,G,, ,,,,3
2,BG,Vaccinium corymbosum,G,, ,,,,2
2,BG,Vaccinium corymbosum,G,, ,,,,2
2,BG,Vaccinium corymbosum,G,, ,,,,2
2,BG,Vaccinium corymbosum,G,, ,,,,2
2,BG,Vaccinium corymbosum,G,, ,,,,3
2,BG,Vaccinium corymbosum,G,, ,,,,1
2,BG,Vaccinium corymbosum,G,, ,,,,6
2,BG,Vaccinium corymbosum,G,, ,,,,2
2,BG,Vaccinium corymbosum,G,, ,,,,2
2,BG,Vaccinium corymbosum,G,, ,,,,3
2,BG,Vaccinium corymbosum,G,, ,,,,2
2,BG,Vaccinium corymbosum,G,, ,,,,1
2,BG,Vaccinium corymbosum,G,, ,,,,3
2,BG,Vaccinium vitis-idaea,G,, ,,,,1
2,BG,Vaccinium vitis-idaea,G,, ,,,,4
2,BG,Vaccinium vitis-idaea,G,, ,,,,mass
2,BG,Viburnum dentatum,G,, ,,,,6
2,BG,Viburnum lantana,G,, ,,,,2
2,BG,Viburnum lantana,G,, ,,,,1
2,BG,Viburnum lantana,G,, ,,,,1
2,BG,Viburnum lantana,G,, ,,,,1
2,BG,Viburnum lantana,G,, ,,,,5
2,BG,Viburnum lantana,G,, ,,,,1
2,BG,Viburnum lantana,G,, ,,,,3
2,BG,Viburnum lantana,G,, ,,,,1
2,BG,Viburnum lantana,G,, ,,,,1
2,BG,Viburnum lantana,G,, ,,,,1
2,BG,Viburnum lantana,G,, ,,,,1
2,BG,Viburnum lantana,G,, ,,,,1
2,BG,Viburnum lantana,G,, ,,,,7
2,BG,Viburnum lantana,G,, ,,,,3
2,BG,Viburnum lentago,G,, ,,,,1
2,BG,Viburnum lentago,G,, ,,,,1
2,BG,Viburnum lentago,G,, ,,,,1
2,BG,Viburnum lentago,G,, ,,,,1
2,BG,Viburnum lentago,G,, ,,,,4
2,BG,Viburnum lentago,G,, ,,,,4
2,BG,Viburnum lentago,G,, ,,,,5
2,BG,Viburnum nudum,G,, ,,,,3
2,BG,Viburnum nudum,G,, ,,,,1
2,BG,Viburnum nudum,G,, ,,,,4
2,BG,Viburnum nudum,G,, ,,,,mass
2,BG,Viburnum nudum var. cassinoides,G,, ,,,,1
2,BG,Viburnum nudum var. cassinoides,G,, ,,,,3
2,BG,Viburnum opulus,G,, ,,,,3
2,BG,Viburnum opulus var. americanum,G,, ,,,,1
2,BG,Viburnum opulus var. americanum,G,, ,,,,1
2,BG,Viburnum opulus var. americanum,G,, ,,,,mass
2,BG,Viburnum opulus var. americanum,G,, ,,,,1
2,BG,Viburnum opulus var. americanum,G,, ,,,,1
2,BG,Viburnum opulus var. americanum,G,, ,,,,3
2,BG,Viburnum opulus var. americanum,G,, ,,,,4
2,BG,Viburnum opulus var. americanum,G,, ,,,,1
2,BG,Viburnum opulus var. americanum,G,, ,,,,1
2,BG,Viburnum opulus var. americanum,G,, ,,,,1
2,BG,Viburnum opulus var. americanum,G,, ,,,,3
2,BG,Viburnum opulus var. opulus,G,, ,,,,2
2,BG,Xanthocyparis nootkatensis,G,, ,,,,1
2,BG,Zizania aquatica,G,, ,,,,10
2,BG,Thuja occidentalis,G,United States of America,\\.,,,,1
2,BG,Thuja occidentalis,G,United States of America,\\.,,,,2
2,BG,Acer rubrum,U,, ,,,,1
2,BG,Allium cernuum,U,, ,,,,mass
2,BG,Allium tricoccum,U,, ,,,,mass
2,BG,Allium tricoccum,U,, ,,,,mass
2,BG,Allium tricoccum,U,, ,,,,mass
2,BG,Alnus alnobetula,U,, ,,,,2
2,BG,Alnus incana,U,, ,,,,11
2,BG,Alnus incana,U,, ,,,,6
2,BG,Amelanchier canadensis,U,, ,,,,3
2,BG,Amelanchier canadensis,U,, ,,,,2
2,BG,Amelanchier canadensis,U,, ,,,,7
2,BG,Amelanchier laevis,U,, ,,,,1
2,BG,Amphicarpaea bracteata,U,, ,,,,1
2,BG,Aralia nudicaulis,U,, ,,,,mass
2,BG,Aralia nudicaulis,U,, ,,,,mass
2,BG,Arctostaphylos uva-ursi,U,, ,,,,mass
2,BG,Arctostaphylos uva-ursi,U,, ,,,,mass
2,BG,Aruncus dioicus,U,, ,,,,5
2,BG,Aruncus dioicus,U,, ,,,,mass
2,BG,Asarum canadense,U,, ,,,,mass
2,BG,Asarum canadense,U,, ,,,,mass
2,BG,Asarum canadense,U,, ,,,,mass
2,BG,Asarum canadense,U,, ,,,,mass
2,BG,Asarum canadense,U,, ,,,,mass
2,BG,Asarum canadense,U,, ,,,,mass
2,BG,Asarum canadense,U,, ,,,,mass
2,BG,Astragalus alpinus,U,, ,,,,mass
2,BG,Celtis occidentalis,U,, ,,,,1
2,BG,Claytonia virginica,U,, ,,,,mass
2,BG,Cornus canadensis,U,, ,,,,4
2,BG,Cornus sericea,U,, ,,,,2
2,BG,Cornus sericea,U,, ,,,,1
2,BG,Cornus sericea,U,, ,,,,1
2,BG,Corylus cornuta,U,, ,,,,2
2,BG,Corylus cornuta,U,, ,,,,1
2,BG,Dasiphora fruticosa,U,, ,,,,1
2,BG,Dasiphora fruticosa,U,, ,,,,1
2,BG,Dasiphora fruticosa,U,, ,,,,5
2,BG,Erythronium americanum,U,, ,,,,mass
2,BG,Erythronium americanum,U,, ,,,,mass
2,BG,Erythronium americanum,U,, ,,,,mass
2,BG,Erythronium americanum,U,, ,,,,mass
2,BG,Erythronium americanum,U,, ,,,,mass
2,BG,Erythronium americanum,U,, ,,,,mass
2,BG,Erythronium americanum,U,, ,,,,mass
2,BG,Erythronium americanum,U,, ,,,,mass
2,BG,Fragaria virginiana,U,, ,,,,mass
2,BG,Fraxinus americana,U,, ,,,,1
2,BG,Fraxinus americana,U,, ,,,,1
2,BG,Fraxinus americana,U,, ,,,,1
2,BG,Fraxinus americana,U,, ,,,,1
2,BG,Fraxinus nigra,U,, ,,,,1
2,BG,Fraxinus nigra,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus pennsylvanica,U,, ,,,,1
2,BG,Fraxinus quadrangulata,U,, ,,,,1
2,BG,Juglans cinerea,U,, ,,,,1
2,BG,Juniperus communis var. saxatilis,U,, ,,,,1
2,BG,Larix laricina,U,, ,,,,1
2,BG,Larix laricina,U,, ,,,,17
2,BG,Larix laricina,U,, ,,,,1
2,BG,Larix laricina,U,, ,,,,2
2,BG,Larix laricina,U,, ,,,,5
2,BG,Larix laricina,U,, ,,,,3
2,BG,Larix laricina,U,, ,,,,1
2,BG,Larix laricina,U,, ,,,,2
2,BG,Larix laricina,U,, ,,,,4
2,BG,Linum lewisii,U,, ,,,,35
2,BG,Linum lewisii,U,, ,,,,mass
2,BG,Linum lewisii,U,, ,,,,mass
2,BG,Linum lewisii,U,, ,,,,6
2,BG,Mahonia repens,U,, ,,,,mass
2,BG,Maianthemum racemosum,U,, ,,,,mass
2,BG,Maianthemum racemosum,U,, ,,,,mass
2,BG,Maianthemum racemosum,U,, ,,,,mass
2,BG,Maianthemum racemosum,U,, ,,,,mass
2,BG,Maianthemum racemosum,U,, ,,,,mass
2,BG,Maianthemum racemosum,U,, ,,,,1
2,BG,Maianthemum racemosum,U,, ,,,,mass
2,BG,Maianthemum racemosum,U,, ,,,,mass
2,BG,Maianthemum racemosum,U,, ,,,,mass
2,BG,Maianthemum racemosum,U,, ,,,,mass
2,BG,Monarda fistulosa,U,, ,,,,mass
2,BG,Morella pensylvanica,U,, ,,,,1
2,BG,Morella pensylvanica,U,, ,,,,mass
2,BG,Morella pensylvanica,U,, ,,,,mass
2,BG,Morella pensylvanica,U,, ,,,,mass
2,BG,Morella pensylvanica,U,, ,,,,1
2,BG,Myrica gale,U,, ,,,,mass
2,BG,Phalaris arundinacea,U,, ,,,,mass
2,BG,Picea glauca,U,, ,,,,1
2,BG,Picea glauca,U,, ,,,,1
2,BG,Picea glauca,U,, ,,,,4
2,BG,Picea glauca,U,, ,,,,1
2,BG,Picea glauca,U,, ,,,,3
2,BG,Pinus banksiana,U,, ,,,,1
2,BG,Pinus banksiana,U,, ,,,,1
2,BG,Pinus banksiana,U,, ,,,,1
2,BG,Pinus contorta,U,, ,,,,1
2,BG,Pinus contorta var. latifolia,U,, ,,,,1
2,BG,Pinus ponderosa,U,, ,,,,1
2,BG,Pinus rigida,U,, ,,,,1
2,BG,Pinus strobus,U,, ,,,,1
2,BG,Pinus strobus,U,, ,,,,1
2,BG,Podophyllum peltatum,U,, ,,,,6
2,BG,Podophyllum peltatum,U,, ,,,,mass
2,BG,Podophyllum peltatum,U,, ,,,,mass
2,BG,Podophyllum peltatum,U,, ,,,,3
2,BG,Prunus serotina,U,, ,,,,1
2,BG,Prunus serotina,U,, ,,,,1
2,BG,Prunus serotina,U,, ,,,,1
2,BG,Prunus virginiana,U,, ,,,,mass
2,BG,Prunus virginiana,U,, ,,,,1
2,BG,Pseudotsuga menziesii,U,, ,,,,3
2,BG,Pseudotsuga menziesii,U,, ,,,,1
2,BG,Pseudotsuga menziesii,U,, ,,,,2
2,BG,Pseudotsuga menziesii,U,, ,,,,1
2,BG,Pseudotsuga menziesii,U,, ,,,,3
2,BG,Pseudotsuga menziesii,U,, ,,,,3
2,BG,Quercus macrocarpa,U,, ,,,,1
2,BG,Quercus rubra,U,, ,,,,1
2,BG,Rhodiola rosea,U,, ,,,,1
2,BG,Rhododendron groenlandicum,U,, ,,,,1
2,BG,Ribes cynosbati,U,, ,,,,1
2,BG,Ribes cynosbati,U,, ,,,,2
2,BG,Ribes lacustre,U,, ,,,,1
2,BG,Rosa acicularis,U,, ,,,,1
2,BG,Rosa blanda,U,, ,,,,1
2,BG,Rosa blanda,U,, ,,,,1
2,BG,Rosa carolina,U,, ,,,,1
2,BG,Rosa nutkana,U,, ,,,,1
2,BG,Rosa palustris,U,, ,,,,1
2,BG,Rosa setigera,U,, ,,,,1
2,BG,Rosa virginiana,U,, ,,,,1
2,BG,Rosa woodsii,U,, ,,,,1
2,BG,Rubus arcticus,U,, ,,,,mass
2,BG,Rubus odoratus,U,, ,,,,mass
2,BG,Rubus odoratus,U,, ,,,,mass
2,BG,Rubus odoratus,U,, ,,,,mass
2,BG,Rubus odoratus,U,, ,,,,mass
2,BG,Sambucus caerulea,U,, ,,,,3
2,BG,Sambucus canadensis,U,, ,,,,1
2,BG,Sambucus canadensis,U,, ,,,,2
2,BG,Sambucus canadensis,U,, ,,,,6
2,BG,Shepherdia canadensis,U,, ,,,,2
2,BG,Sium suave,U,, ,,,,mass
2,BG,Taxus brevifolia,U,, ,,,,1
2,BG,Taxus canadensis,U,, ,,,,8
2,BG,Taxus canadensis,U,, ,,,,2
2,BG,Taxus canadensis,U,, ,,,,20
2,BG,Taxus canadensis,U,, ,,,,1
2,BG,Thuja plicata,U,, ,,,,1
2,BG,Tilia americana,U,, ,,,,1
2,BG,Tilia americana,U,, ,,,,1
2,BG,Tilia americana,U,, ,,,,1
2,BG,Tilia americana,U,, ,,,,1
2,BG,Triglochin maritima,U,, ,,,,mass
2,BG,Tsuga canadensis,U,, ,,,,1
2,BG,Tsuga canadensis,U,, ,,,,4
2,BG,Tsuga canadensis,U,, ,,,,1
2,BG,Tsuga canadensis,U,, ,,,,8
2,BG,Tsuga canadensis,U,, ,,,,2
2,BG,Tsuga canadensis,U,, ,,,,2
2,BG,Typha latifolia,U,, ,,,,mass
2,BG,Ulmus americana,U,, ,,,,1
2,BG,Ulmus americana,U,, ,,,,1
2,BG,Ulmus americana,U,, ,,,,1
2,BG,Ulmus americana,U,, ,,,,1
2,BG,Ulmus americana,U,, ,,,,1
2,BG,Viburnum lantana,U,, ,,,,mass
2,BG,Viburnum lantana,U,, ,,,,3
2,BG,Viburnum lantana,U,, ,,,,1
2,BG,Viburnum lentago,U,, ,,,,1
2,BG,Viburnum lentago,U,, ,,,,11
2,BG,Viburnum opulus var. americanum,U,, ,,,,1
2,BG,Viburnum opulus var. americanum,U,, ,,,,1
2,BG,Viburnum opulus var. americanum,U,, ,,,,3
2,BG,Viburnum opulus var. opulus,U,, ,,,,1
2,BG,Viburnum opulus var. opulus,U,, ,,,,1
2,BG,Viburnum opulus var. opulus,U,, ,,,,1
2,BG,Vitis aestivalis,U,, ,,,,1
2,BG,Picea glauca,U,Canada,"Canada: Arundel, près de la Rivière Rouge, Qc.",45.965945,-74.616663,,1
2,BG,Betula populifolia,W,Canada, ,,,,1
2,BG,Carya cordiformis,W,Canada, ,,,,1
2,BG,Dasiphora fruticosa,W,Canada, ,,,,1
2,BG,Dasiphora fruticosa,W,Canada, ,,,,1
2,BG,Juniperus horizontalis,W,Canada, ,,,,1
2,BG,Juniperus horizontalis,W,Canada, ,,,,1
2,BG,Juniperus horizontalis,W,Canada, ,,,,1
2,BG,Picea rubens,W,Canada, ,,,,2
2,BG,Thuja occidentalis,W,Canada, ,,,,6
2,BG,Triglochin maritima,W,Canada, ,,,,3
2,BG,Fragaria vesca,W,Austria,"Austria: Salzburg, Grödig, Untersberg, Gemainberg. ca 489 m. Mixed forest, forest clearing, limestone. Johann Peter Gruber s.n. 15 Jul 2006.",,,,mass
2,BG,Maianthemum racemosum,W,Canada,Canada,45.832898,-71.381931,,mass
2,BG,Maianthemum racemosum,W,Canada,Canada,,,,mass
2,BG,Maianthemum racemosum,W,Canada,Canada,,,,mass
2,BG,Maianthemum racemosum,W,Canada,Canada,,,,2
2,BG,Quercus macrocarpa,W,Canada,Canada,,,,1
2,BG,Quercus macrocarpa,W,Canada,Canada.,,,,1
2,BG,Philadelphus lewisii,W,Canada,Canada: British Colombia.,,,British Columbia,3
2,BG,Myrica gale,W,Canada,"Canada: Co.L'islet: St-Jean-Port-Joli. M.Raymond, J.P. Gousy s.n. 15 Sep 1953.",47.214787,-70.261754,,2
2,BG,Sorbus sitchensis var. sitchensis,W,Canada,"Canada: Colombie-Britanique: Mt. Tod (BL). 121 m. 50°55'N, 119°56""W.",50.55,-119.56,,1
2,BG,Sorbus sitchensis var. sitchensis,W,Canada,"Canada: Colombie-Britanique: Mt. Tod (BL). 121 m. 50°55'N, 119°56""W.",50.55,-119.56,,2
2,BG,Sorbus sitchensis var. sitchensis,W,Canada,"Canada: Colombie-Britanique: Mt. Tod (BL). 121 m. 50°55'N, 119°56""W.",50.55,-119.56,,1
2,BG,Vaccinium uliginosum,W,Canada,"Canada: Gros-Mont, Notre-Dame-des Monts (Charlevoix). s.n. 2 Jul 2005.",47.665023,-70.379702,,1
2,BG,Fraxinus americana,W,Canada,"Canada: Ile Dowker, co. Vaudreuil, QC. 12/10/2003.",45.402337,-73.896881,,1
2,BG,Acer pensylvanicum,W,Canada,"Canada: Laval. Forêt feuillue. 28 m. 45°32'38.98""N, 73°48'3.36""W. Coursol, F. s.n. 14 May 2018.",45.323898,-73.48336,,3
2,BG,Ribes americanum,W,Canada,"Canada: Laval. Forêt feuillue. 28 m. 45°32'38.98""N, 73°48'3.36""W. Coursol, F. s.n. 14 May 2018.",45.323898,-73.48336,,3
2,BG,Ribes cynosbati,W,Canada,"Canada: Laval. Forêt feuillue. 28 m. 45°32'38.98""N, 73°48'3.36""W. Coursol, F. s.n. 14 May 2018.",45.323898,-73.48336,,1
2,BG,Rosa acicularis,W,Canada,"Canada: Manitoba: Flin Flon, Swan River.",54.766015,-101.875027,,1
2,BG,Salix planifolia,W,Canada,"Canada: Mont Albert, le long du sentier, à la limite des arbres et de la zone alpine. ca 1027 m. 48°56'12.1""N, 66°10'22.1""W. Stéphane Bailleul s.n. 10 Jul 2006.",48.56121,-66.10221,,1
2,BG,Rubus arcticus,W,Canada,"Canada: Mont de la Table, au nord-ouest du lac de la Table, le long d'un ruisseau. ca 1084 m. 48°58'49.5""N, 65°59'59""W. Stéphane Bailleul s.n. 12 Jul 2006.",48.58497,-65.59,,2
2,BG,Rubus arcticus,W,Canada,"Canada: Mont de la Table, au nord-ouest du lac de la Table, le long d'un ruisseau. ca 1084 m. 48°58'49.5""N, 65°59'59""W. Stéphane Bailleul s.n. 12 Jul 2006.",48.58497,-65.59,,1
2,BG,Salix planifolia,W,Canada,"Canada: Mont de la Table, près de la rive nord-ouest du lac de la Table. ca 1086 m. 48°58'49.7""N, 66°00'01.8""W. Stéphane Bailleul s.n. 12 Jul 2006.",48.58497,-66.0001,,2
2,BG,Lysichiton americanus,W,Canada,"Canada: Near Malahat B.C. (Victoria Island) half way between turnoff from highway 1 to South end of Shawinigan Lake road, on Shawinigan Lake rd. Swamp. Growing in detrital peat under a canopy of Salix sp. part of a scattered larger population. ca 240 m. 48°35'N, 123°37'W. R. Hebda s.n. 18 Mar 1984.",48.35,-123.37,,1
2,BG,Pycnanthemum virginianum,W,Canada,Canada: Ontario.,,,Ontario,mass
2,BG,Allium tricoccum,W,Canada,"Canada: Ontario: Bellamy, Mills Rd., entre Ramsay Concession 6D et 7B. Nathalie Petit s.n. 15 May 2018.",45.215329,-76.301422,,4
2,BG,Corylus americana,W,Canada,Canada: Ontario: Ile Cornwall.,45.006393,-74.721485,,1
2,BG,Corylus americana,W,Canada,Canada: Ontario: Ile Cornwall.,45.006393,-74.721485,,1
2,BG,Corylus americana,W,Canada,Canada: Ontario: Ile Cornwall.,45.006393,-74.721485,,3
2,BG,Corylus americana,W,Canada,Canada: Ontario: Ile Cornwall.,45.006393,-74.721485,,mass
2,BG,Dasiphora fruticosa,W,Canada,Canada: Ontario: Oliphant.,44.7326,-81.266667,,2
2,BG,Dasiphora fruticosa,W,Canada,Canada: Ontario: Oliphant.,44.7326,-81.266667,,1
2,BG,Dasiphora fruticosa,W,Canada,Canada: Ontario: Oliphant.,44.7326,-81.266667,,2
2,BG,Dasiphora fruticosa,W,Canada,Canada: Ontario: Oliphant.,44.7326,-81.266667,,1
2,BG,Betula alleghaniensis,W,Canada,"Canada: Ontario: Queen Victoria Park, Niagara Falls. 43°4'23""N, 79°4'49""W.",43.423,-79.449,,1
2,BG,Betula alleghaniensis,W,Canada,"Canada: Ontario: Queen Victoria Park, Niagara Falls. 43°4'23""N, 79°4'49""W.",43.423,-79.449,,1
2,BG,Blitum capitatum,W,Canada,Canada: Qc (sans autre détail).,,,Quebec,mass
2,BG,Elymus hystrix,W,Canada,Canada: Québec.,,,Quebec,2
2,BG,Larix laricina,W,Canada,Canada: Québec.,,,Quebec,9
2,BG,Vaccinium oxycoccos,W,Canada,Canada: Québec.,,,Quebec,1
2,BG,Bromus kalmii,W,Canada,Canada: Québec: Alvar de Kilroy Station. Urgence Conservation BRKA03. 28 Aug 2002.,,,Quebec,3
2,BG,Maianthemum stellatum,W,Canada,"Canada: Québec: Archipel de Mingan. Pierre Brochu, Michel-André Otis s.n. 23 Aug 1986.",50.220421,-63.624484,,mass
2,BG,Maianthemum stellatum,W,Canada,"Canada: Québec: Archipel de Mingan. Pierre Brochu, Michel-André Otis s.n. 23 Aug 1986.",50.220421,-63.624484,,mass
2,BG,Maianthemum stellatum,W,Canada,"Canada: Québec: Archipel de Mingan. Pierre Brochu, Michel-André Otis s.n. 23 Aug 1986.",50.220421,-63.624484,,mass
2,BG,Physaria arctica,W,Canada,"Canada: Québec: Île d'Anticosti, rivière Jupiter, à l'embouchure du ruisseau Trois-Milles. 49°29'58.117344""N, 63°31'55.79112""W. Jacques Labrecque s.n. 15 Aug 2008.",49.29581173,-63.315579,,1
2,BG,Quercus bicolor,W,Canada,"Canada: Québec: Îles de la Paix, Ctés de Beauharnois et de Chateauguay. QUBI 01. 17 Sep 2003.",45.333024,-73.8485,,1
2,BG,Vaccinium uliginosum,W,Canada,Canada: Québec: Baie Johan-Beetz.,50.337655,-62.746151,,1
2,BG,Pycnanthemum virginianum,W,Canada,"Canada: Québec: Boisé de l'Orée, Laval. PYVI 02. 12 Sep 2002.",45.57379,-73.846903,,3
2,BG,Pycnanthemum virginianum,W,Canada,"Canada: Québec: Boisé de l'Orée, Laval. PYVI 02. 12 Sep 2002.",45.57379,-73.846903,,20
2,BG,Allium tricoccum,W,Canada,"Canada: Québec: Bolton-Pass, Co.: Brome. N.Cornellier, L.Savoie, C. Picotte 277-82. 28 Sep 1982.",45.19346,-72.570961,,12
2,BG,Rosa virginiana,W,Canada,"Canada: Québec: Bonaventure, M.R.C. Gaspésie. Simon Joly 1000-1. 1 Jul 2003.",48.067178,-65.452279,,1
2,BG,Acer nigrum,W,Canada,Canada: Québec: Buckingham.,45.584759,-75.418035,,1
2,BG,Acer pensylvanicum,W,Canada,Canada: Québec: Buckingham.,45.584759,-75.418035,,1
2,BG,Mitchella repens,W,Canada,Canada: Québec: Buckingham.,45.584759,-75.418035,,3
